,access#,line_AVF_average,line_AVF_std
13875226100.0,2.0,0.55189127,0.023511492
20036031145.0,1.0,0.5353327,0.0
20036031146.0,3.0,0.68798923,0.16470276
20036031147.0,1.0,0.53636175,0.0
20036031148.0,2.0,0.58068335,0.062144715
20036031149.0,1.0,0.53770804,0.0
20036031150.0,1.0,0.53775775,0.0
20036031151.0,1.0,0.5389953,0.0
20036031152.0,1.0,0.539457,0.0
20036031153.0,1.0,0.5405581,0.0
20036031154.0,3.0,0.5851856,0.06440887
13875226037.0,1.0,0.5406724,0.0
20036031155.0,3.0,0.74495846,0.17492759
20036031156.0,3.0,0.62729686,0.07629843
20036031157.0,1.0,0.54312265,0.0
20036031158.0,2.0,0.69220304,0.21077672
20036031159.0,1.0,0.5443218,0.0
13875226053.0,3.0,0.6628587,0.15954413
20036031160.0,1.0,0.5455416,0.0
20036031161.0,1.0,0.5460655,0.0
20036031162.0,1.0,0.54610676,0.0
20036031163.0,3.0,0.6045675,0.05980237
20036031164.0,1.0,0.54679275,0.0
13875226274.0,1.0,0.5468611,0.0
34094639292.0,1.0,0.54711175,0.0
20036031165.0,2.0,0.62760776,0.11374357
13875226061.0,2.0,0.5500046,0.0036519237
20036031166.0,4.0,0.67959493,0.12260785
20036031167.0,1.0,0.5484641,0.0
20036031168.0,1.0,0.54927224,0.0
20036031169.0,3.0,0.7067376,0.14109215
20036031170.0,1.0,0.5498411,0.0
20036031171.0,1.0,0.5499492,0.0
20036031172.0,1.0,0.5516692,0.0
20036031173.0,2.0,0.6329774,0.1148789
20036031174.0,64.0,0.56175387,0.005776074
20036031175.0,4.0,0.6774316,0.12666595
20036031176.0,3.0,0.69914937,0.14359076
20036031177.0,1.0,0.5546146,0.0
16355949827.0,1.0,0.5547528,0.0
20036031178.0,2.0,0.56284344,0.011359855
20036031179.0,1.0,0.5554366,0.0
20036031180.0,1.0,0.55552554,0.0
20036031181.0,1.0,0.5558768,0.0
20036031182.0,3.0,0.67111605,0.10331811
20036031183.0,1.0,0.55846244,0.0
20036031184.0,2.0,0.6215354,0.089144245
20036031185.0,2.0,0.6572635,0.13952744
20036031186.0,2.0,0.69712025,0.1954643
20036031187.0,4.0,0.6862136,0.11096634
20036031188.0,1.0,0.5609628,0.0
16355949995.0,2.0,0.6230119,0.08758012
20036031189.0,2.0,0.703174,0.19934316
20036031190.0,1.0,0.5655397,0.0
20036031191.0,4.0,0.6533239,0.12903762
20036031192.0,1.0,0.5666748,0.0
20036031193.0,1.0,0.56679344,0.0
20036031194.0,3.0,0.65877116,0.14401235
20036031195.0,1.0,0.56686056,0.0
20036031196.0,2.0,0.7137572,0.2075062
20036031197.0,2.0,0.69813126,0.184975
20036031198.0,1.0,0.56737214,0.0
20036031199.0,2.0,0.58393335,0.02252024
20036031200.0,1.0,0.5682428,0.0
20036031201.0,1.0,0.5684007,0.0
20036031202.0,1.0,0.5685853,0.0
20036031203.0,1.0,0.5686525,0.0
20036031204.0,1.0,0.5688205,0.0
20036031205.0,1.0,0.5691127,0.0
13875226215.0,2.0,0.5844307,0.021497015
13875226123.0,2.0,0.70443434,0.19110869
12954820928.0,1.0,0.5696762,0.0
20036031206.0,3.0,0.67901284,0.09595653
20036031207.0,1.0,0.57001334,0.0
20036031208.0,1.0,0.57007354,0.0
16355950003.0,1.0,0.57057214,0.0
20036031209.0,1.0,0.5706129,0.0
20036031210.0,2.0,0.7173068,0.20716658
20036031211.0,64.0,0.58196056,0.0059909797
20036031212.0,2.0,0.5962648,0.033481203
20036031213.0,1.0,0.57286674,0.0
20036031214.0,3.0,0.64140356,0.09576291
20036031215.0,2.0,0.66001314,0.121639736
20036031216.0,1.0,0.5740682,0.0
20036031217.0,2.0,0.6491724,0.10604738
20036031218.0,2.0,0.6772706,0.14573042
16355949845.0,3.0,0.6568604,0.09521085
20036031219.0,1.0,0.5743415,0.0
20036031220.0,1.0,0.57487124,0.0
20036031221.0,1.0,0.5749795,0.0
20036031222.0,1.0,0.5751415,0.0
20036031223.0,1.0,0.5753467,0.0
20036031224.0,1.0,0.5754227,0.0
20036031225.0,2.0,0.7017967,0.17813773
20036031226.0,1.0,0.5767039,0.0
20036031227.0,5.0,0.69108707,0.07733599
20036031228.0,5.0,0.7139811,0.102571264
20036031229.0,1.0,0.5781461,0.0
20036031230.0,3.0,0.6397316,0.058295548
20036031231.0,1.0,0.57824266,0.0
20036031232.0,1.0,0.5783697,0.0
20036031233.0,1.0,0.57907224,0.0
20036031234.0,1.0,0.5797061,0.0
20036031235.0,2.0,0.5915797,0.01575731
13875226143.0,2.0,0.6096755,0.04123684
20036031236.0,2.0,0.7206672,0.19799513
20036031237.0,2.0,0.6063058,0.036073193
20036031238.0,1.0,0.58097976,0.0
13875226066.0,2.0,0.6239918,0.060261197
20036031239.0,3.0,0.5989596,0.01601015
20036031240.0,1.0,0.58243227,0.0
20036031241.0,2.0,0.60384816,0.029434564
20036031242.0,1.0,0.5835348,0.0
20036031243.0,2.0,0.6956712,0.15833497
20036031244.0,1.0,0.5840542,0.0
20036031245.0,2.0,0.6188036,0.049047895
20036031246.0,1.0,0.5841981,0.0
13875226213.0,1.0,0.5848719,0.0
20036031247.0,1.0,0.5849818,0.0
20036031248.0,3.0,0.6815855,0.15283653
20036031249.0,2.0,0.722618,0.19039713
20036031250.0,64.0,0.60204434,0.006320237
20036031251.0,6.0,0.68813884,0.06554583
20036031252.0,1.0,0.59457093,0.0
20036031253.0,1.0,0.5955012,0.0
20036031254.0,2.0,0.7129754,0.1660923
16355950036.0,1.0,0.5956313,0.0
20036031255.0,1.0,0.5956809,0.0
20036031256.0,1.0,0.59615296,0.0
20036031257.0,1.0,0.5962659,0.0
20036031258.0,2.0,0.6471105,0.06759156
20036031259.0,3.0,0.67081195,0.09206517
20036031260.0,2.0,0.7240079,0.17561656
20036031261.0,1.0,0.6000107,0.0
20036031262.0,1.0,0.6004094,0.0
20036031263.0,1.0,0.60057944,0.0
20036031264.0,1.0,0.6006872,0.0
20036031265.0,3.0,0.6447869,0.06284078
20036031266.0,2.0,0.7227444,0.17235488
20036031267.0,1.0,0.60103196,0.0
20036031268.0,2.0,0.6429162,0.058658045
20036031269.0,1.0,0.60240775,0.0
20036031270.0,1.0,0.6025043,0.0
20036031271.0,3.0,0.6180807,0.024711428
20036031272.0,1.0,0.60390705,0.0
20036031273.0,1.0,0.60399574,0.0
20036031274.0,1.0,0.60479116,0.0
20036031275.0,4.0,0.6746733,0.054210085
20036031276.0,2.0,0.6354851,0.042144306
20036031277.0,2.0,0.6807968,0.10614288
20036031278.0,2.0,0.6870565,0.114650555
20036031279.0,1.0,0.6063004,0.0
20036031280.0,1.0,0.60889524,0.0
13875226161.0,1.0,0.6099176,0.0
20036031281.0,1.0,0.6113614,0.0
20036031282.0,64.0,0.6208402,0.0050982838
20036031283.0,1.0,0.61264277,0.0
20036031284.0,1.0,0.6139371,0.0
13875226207.0,3.0,0.69226706,0.13048284
20036031285.0,2.0,0.6603522,0.06501083
20036031286.0,64.0,0.6923323,0.046657328
20036031287.0,1.0,0.61985904,0.0
20036031288.0,1.0,0.62091064,0.0
20036031289.0,1.0,0.6245874,0.0
20036031290.0,1.0,0.6249305,0.0
20036031291.0,2.0,0.7207783,0.13549443
20036031292.0,3.0,0.68436754,0.09197702
20036031293.0,1.0,0.625246,0.0
20036031294.0,3.0,0.6586592,0.032344945
20036031295.0,1.0,0.62532264,0.0
20036031296.0,3.0,0.7011787,0.12877871
16355949949.0,1.0,0.6256497,0.0
20036031297.0,2.0,0.67894495,0.07489997
20036031298.0,1.0,0.6268683,0.0
16355949851.0,2.0,0.73497534,0.15270092
20036031299.0,1.0,0.62758505,0.0
20036031300.0,1.0,0.6285519,0.0
20036031301.0,64.0,0.64019096,0.0062243585
20036031302.0,1.0,0.6317305,0.0
20036031303.0,1.0,0.6317693,0.0
20036031304.0,1.0,0.6319415,0.0
13875226051.0,2.0,0.63948065,0.006897445
20036031305.0,1.0,0.63664347,0.0
20036031306.0,1.0,0.6375988,0.0
20036031307.0,2.0,0.7097611,0.101368465
16355949832.0,1.0,0.63838565,0.0
20036031308.0,2.0,0.70642984,0.094973184
20036031309.0,2.0,0.6737841,0.047954682
20036031310.0,1.0,0.6405885,0.0
20036031311.0,2.0,0.6809885,0.056605708
20036031312.0,1.0,0.645885,0.0
20036031313.0,2.0,0.670005,0.033079706
20036031314.0,1.0,0.64783865,0.0
13875226124.0,1.0,0.6483164,0.0
20036031315.0,3.0,0.70034575,0.056365352
20036031316.0,1.0,0.6495084,0.0
20036031317.0,2.0,0.75078964,0.14135255
20036031318.0,64.0,0.66024864,0.005516993
20036031319.0,1.0,0.6519713,0.0
20036031320.0,1.0,0.65352446,0.0
20036031321.0,1.0,0.65376073,0.0
16355949873.0,1.0,0.6581334,0.0
20036031322.0,1.0,0.6582065,0.0
20036031323.0,1.0,0.65884846,0.0
20036031324.0,1.0,0.66408366,0.0
16355949816.0,1.0,0.6643763,0.0
20036031325.0,3.0,0.73297685,0.11439868
20036031326.0,2.0,0.6690681,0.0055947984
20036031327.0,1.0,0.66537327,0.0
20036031328.0,1.0,0.66606337,0.0
20036031329.0,1.0,0.6664595,0.0
20036031330.0,2.0,0.745454,0.111660995
20036031331.0,2.0,0.7412222,0.10474602
20036031332.0,1.0,0.6671936,0.0
20036031333.0,3.0,0.7544391,0.081325576
20036031334.0,1.0,0.6675913,0.0
20036031335.0,1.0,0.66771346,0.0
20036031336.0,2.0,0.7510589,0.11735689
20036031337.0,64.0,0.67912394,0.005732823
16355950020.0,1.0,0.67021465,0.0
20036031338.0,2.0,0.74765205,0.10889596
12954820945.0,2.0,0.68297654,0.015186978
20036031339.0,1.0,0.67252713,0.0
20036031340.0,1.0,0.6726202,0.0
13875226183.0,2.0,0.75028604,0.108822346
20036031341.0,3.0,0.75245285,0.06625384
20036031342.0,2.0,0.7593869,0.10553773
20036031343.0,1.0,0.6856942,0.0
20036031344.0,1.0,0.686179,0.0
20036031345.0,2.0,0.7608068,0.1051844
20036031346.0,1.0,0.6886922,0.0
20036031347.0,1.0,0.6887426,0.0
20036031348.0,64.0,0.69877493,0.0050953454
34094639320.0,1.0,0.6922668,0.0
16355950004.0,1.0,0.69319177,0.0
20036031349.0,1.0,0.6932591,0.0
12954820929.0,1.0,0.69409025,0.0
13875226113.0,2.0,0.72161883,0.03817649
20036031350.0,1.0,0.69466925,0.0
20036031351.0,1.0,0.69469863,0.0
20036031352.0,1.0,0.6948494,0.0
20036031353.0,2.0,0.7718364,0.105431885
20036031354.0,1.0,0.69928205,0.0
20036031355.0,1.0,0.6993396,0.0
16355949862.0,3.0,0.72833896,0.03722375
20036031356.0,1.0,0.70295656,0.0
20036031357.0,64.0,0.71588635,0.0049640033
13875226090.0,2.0,0.7852895,0.10955001
20036031358.0,2.0,0.7768966,0.09727204
20036031359.0,1.0,0.71428066,0.0
20036031360.0,1.0,0.7213425,0.0
20036031361.0,64.0,0.7376951,0.010216371
16355949810.0,1.0,0.72409344,0.0
20036031362.0,1.0,0.72461027,0.0
20036031363.0,1.0,0.72974277,0.0
20036031364.0,1.0,0.7298102,0.0
20036031365.0,1.0,0.73216397,0.0
20036031366.0,1.0,0.7322545,0.0
20036031367.0,1.0,0.7322986,0.0
20036031368.0,64.0,0.7428794,0.00032287958
20036031369.0,1.0,0.74344546,0.0
20036031370.0,64.0,0.74401224,0.00011059397
20036031371.0,20.0,0.7442744,3.5697365e-05
20036031372.0,1.0,0.7469216,0.0
13875226044.0,1.0,0.7484223,0.0
20036031373.0,1.0,0.7485558,0.0
20036031374.0,3.0,0.79053086,0.046897028
20036031375.0,1.0,0.7488218,0.0
20036031376.0,1.0,0.75017655,0.0
16355949882.0,1.0,0.75021535,0.0
16355949960.0,1.0,0.7504939,0.0
20036031377.0,1.0,0.7510889,0.0
20036031378.0,1.0,0.75134003,0.0
20036031379.0,1.0,0.75149006,0.0
20036031380.0,64.0,0.76145935,0.0050592446
20036031381.0,3.0,0.801293,0.038853128
20036031382.0,2.0,0.804134,0.056410752
20036031383.0,1.0,0.7675368,0.0
20036031384.0,1.0,0.76757556,0.0
20036031385.0,1.0,0.7676569,0.0
20036031386.0,1.0,0.7676957,0.0
20036031387.0,1.0,0.7684264,0.0
20036031388.0,1.0,0.76881844,0.0
20036031389.0,1.0,0.7695893,0.0
20036031390.0,1.0,0.76964355,0.0
20036031391.0,2.0,0.8071354,0.05285694
20036031392.0,1.0,0.76979864,0.0
20036031393.0,64.0,0.7791047,0.0053890613
20036031394.0,1.0,0.770381,0.0
34094639332.0,1.0,0.7718999,0.0
15012942113.0,64.0,0.8432921,0.04139049
15012942114.0,1.0,0.77463776,0.0
15012942115.0,1.0,0.77488095,0.0
53413494512.0,2.0,0.79622024,0.030019123
53413494513.0,1.0,0.7750849,0.0
53413494514.0,1.0,0.7751434,0.0
53413494515.0,1.0,0.78020805,0.0
53413494516.0,2.0,0.7837241,0.004880239
16355949987.0,1.0,0.78118545,0.0
13875226056.0,1.0,0.7866345,0.0
13875226135.0,1.0,0.78708017,0.0
53413494517.0,1.0,0.7871324,0.0
53413494518.0,1.0,0.7872937,0.0
53413494519.0,1.0,0.78735155,0.0
53413494520.0,1.0,0.78749037,0.0
53413494521.0,1.0,0.7876749,0.0
53413494522.0,64.0,0.79611146,0.004354867
24884927554.0,1.0,0.7998838,0.0
53413494523.0,1.0,0.8007079,0.0
53413494524.0,64.0,0.81267524,0.005267688
53413494525.0,1.0,0.8043509,0.0
53413494526.0,1.0,0.80517864,0.0
53413494527.0,1.0,0.805494,0.0
13875226267.0,1.0,0.81777513,0.0
53413494528.0,1.0,0.82006043,0.0
53413494529.0,1.0,0.82008976,0.0
53413494530.0,1.0,0.8213626,0.0
53413494531.0,64.0,0.83159906,0.0055991323
53413494532.0,1.0,0.8222248,0.0
53413494533.0,1.0,0.8225686,0.0
53413494534.0,1.0,0.82329696,0.0
53413494535.0,2.0,0.83634555,0.018355623
53413494536.0,1.0,0.82357645,0.0
16355949959.0,1.0,0.82361704,0.0
53413494537.0,1.0,0.82399994,0.0
53413494538.0,1.0,0.82455206,0.0
52584053139.0,1.0,0.82506156,0.0
53413494539.0,1.0,0.82604736,0.0
53413494540.0,2.0,0.83586365,0.013643385
53413494541.0,1.0,0.826388,0.0
53413494542.0,2.0,0.8345144,0.011215562
53413494543.0,2.0,0.8447057,0.025564315
53413494544.0,1.0,0.8269622,0.0
67265479583.0,1.0,0.8270612,0.0
67265479584.0,1.0,0.8271352,0.0
67265479585.0,1.0,0.8271998,0.0
67265479586.0,1.0,0.82733697,0.0
67265479587.0,1.0,0.8277192,0.0
67265479588.0,1.0,0.8284467,0.0
67265479589.0,1.0,0.8286976,0.0
67265479590.0,1.0,0.8294172,0.0
67265479591.0,1.0,0.8294868,0.0
13875226060.0,1.0,0.8303426,0.0
13875226278.0,1.0,0.831877,0.0
67265479592.0,1.0,0.8330754,0.0
67265479593.0,1.0,0.8331207,0.0
67265479594.0,1.0,0.8339622,0.0
67265479595.0,1.0,0.8341487,0.0
67265479596.0,1.0,0.83485764,0.0
67265479597.0,1.0,0.83507323,0.0
67265479598.0,1.0,0.83537245,0.0
67265479599.0,1.0,0.8358495,0.0
13875226126.0,1.0,0.8384313,0.0
67265479600.0,1.0,0.8385996,0.0
16355949963.0,1.0,0.8397871,0.0
67265479601.0,2.0,0.85132647,0.016251082
13875226139.0,1.0,0.8401808,0.0
67265479602.0,1.0,0.8402484,0.0
67265479603.0,1.0,0.8410245,0.0
67265479604.0,1.0,0.841125,0.0
67265479605.0,1.0,0.8412018,0.0
67265479606.0,2.0,0.8522997,0.01527963
67265479607.0,64.0,0.85095143,0.005582425
67265479608.0,1.0,0.84269613,0.0
67265479609.0,1.0,0.8428238,0.0
67265479610.0,1.0,0.8432042,0.0
67265479611.0,1.0,0.8433501,0.0
34094639353.0,1.0,0.84348917,0.0
67265479612.0,1.0,0.8440604,0.0
67265479613.0,2.0,0.85440665,0.014587118
67265479614.0,1.0,0.84427845,0.0
67265479615.0,2.0,0.8504053,0.007522527
67265479616.0,1.0,0.84729433,0.0
67265479617.0,1.0,0.847339,0.0
67265479618.0,1.0,0.8483691,0.0
67265479619.0,1.0,0.8491024,0.0
67265479620.0,1.0,0.855676,0.0
67265479621.0,64.0,0.8692142,0.004921373
67265479622.0,1.0,0.86272454,0.0
67265479623.0,1.0,0.86314183,0.0
67265479624.0,1.0,0.8632049,0.0
67265479625.0,1.0,0.8634996,0.0
16355949980.0,1.0,0.8635488,0.0
13875226276.0,1.0,0.8636716,0.0
67265479626.0,1.0,0.86466414,0.0
16355950023.0,1.0,0.864888,0.0
67265479627.0,1.0,0.8651364,0.0
67265479628.0,64.0,0.8855175,0.0045618378
16355949861.0,14.0,0.9400724,0.034793627
67265479629.0,64.0,0.90162647,0.0042585894
67265479630.0,64.0,0.915908,0.0038231728
67265479631.0,45.0,0.9539987,0.026416132
67265479632.0,64.0,0.93095237,0.004896032
67265479633.0,64.0,0.9463926,0.0042848834
67265479634.0,64.0,0.9617492,0.0047657196
67265479635.0,64.0,0.9791515,0.0050695557
67265479636.0,48.0,0.9941341,0.0033693877
gmean,,0.38513163,0.08967973
